,,2492,3853,2486,3712,2288,5136,,,89,1648,918,5261,3525,3556,,,2824,3867,5062,442,3853,860
,3867,0.476683281,0.464110148,0.438991554,0.400274504,0.379856265,0.341734155,,860,0.539065851,0.480536602,0.468333294,0.399436429,0.387132646,0.347470129,,3712,0.46291005,0.400274504,0.247693272,0.227129865,0.193659602,0.171150976





,,,,,,,,,2492,3853,2486,3712,2288,,,89,1648,918,5261,3525,,,
11: Star Wars: Episode IV - A New Hope (1977),3.681545203,0.915674835,4.020581392,,6.046460461,1.394531792,4.335835509,,0.505284277,0,0.267784848,0,0,4.505800088,,-0.21424412,0,0.149015139,0,0.110897373,3.699414856,,
12: Finding Nemo (2003),5.677106787,1.695805604,3.347734418,,6.315993387,1.394531792,4.529113947,,0.028600997,0,-0.390702483,0,0.04943335,3.477161115,,0.055288805,0,0.149015139,0,0.110897373,3.892693294,,
13: Forrest Gump (1994),6.597735922,1.759641248,3.749477872,,8.542108132,1.793968221,4.761571601,,0.028600997,-0.09282203,0.706776403,0,0.04943335,4.05479403,,0.324821731,0,-0.085151508,0.813138445,0.304463695,4.423242144,,
14: American Beauty (1999),5.006097192,1.315949339,3.804171667,,1.354964261,0.387132646,3.5,,0.028600997,0,0.267784848,0,0,3.886764339,,0,0,0,0,-0.08266895,3.453125,,
22: Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.333708936,1.2955311,3.345121499,,5.087698873,1.735438971,2.931649546,,0.266942637,0,-0.171206706,0,0.04943335,3.773592337,,0,0.167459725,-0.78765145,-0.584889057,-0.276235273,2.813098158,,
24: Kill Bill: Vol. 1 (2003),7.342314651,1.759641248,4.17262022,,5.691621539,1.806171528,3.151207651,,0.266942637,0.603343192,0.706776403,0,-0.140494783,4.477936378,,0.324821731,-0.313076877,0,-0.984325485,-0.08266895,3.082420062,,
38: Eternal Sunshine of the Spotless Mind (2004),3.637525402,0.903101702,4.027813693,,6.585526312,1.394531792,4.722392384,,0,0.603343192,0.048289071,0,0,4.383087609,,0.324821731,0,0.149015139,0,0.110897373,4.085971731,,
63: Twelve Monkeys (a.k.a. 12 Monkeys) (1995),7.198925479,1.759641248,4.09113249,,2.952709976,0.786569075,3.753910586,,0.266942637,0.139233044,0.267784848,0,0.619217747,4.396448648,,0,0,0,0.413702016,-0.08266895,4.087523621,,
77: Memento (2000),7.869972107,1.759641248,4.472486717,,6.080945523,1.254902369,4.845751887,,0.266942637,0.371288118,0.706776403,0,0.619217747,4.777802875,,0,0,0.149015139,0.813138445,0.304463695,4.676001983
85: Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),7.354887784,1.759641248,4.179765502,,1.548530583,0.387132646,4,,0.743625918,0.139233044,0.706776403,0,-0.140494783,4.48508166,,0,0,0,0,0.110897373,3.953125
98: Gladiator (2000),6.173155015,1.759641248,3.508189537,,2.752991762,0.786569075,3.5,,0.743625918,-0.324877103,-0.390702483,0,0.239361482,3.813505695,,0,0,0,0.213983801,-0.08266895,3.833613035
105: Back to the Future (1985),4.403566007,1.2955311,3.39904307,,10.74512317,2.274504823,4.724159324,,0.028600997,0,0.706776403,0,-0.520351048,3.827513907,,0.324821731,0.407728026,0.149015139,0.813138445,0.110897373,4.460510098
107: Snatch (2000),2.456543458,0.818847819,3,,2.946558085,0.786569075,3.746089414,,0,0,0.048289071,0,-0.140494783,3.548934251,,0,0,0,0.213983801,0.110897373,4.07970245
114: Pretty Woman (1990),5.365022555,1.695805604,3.163701395,,3.24169474,0.926198497,3.5,,0.266942637,0,-0.171206706,-0.200137252,-0.520351048,3.293128092,,-0.483777046,0,0,0,-0.08266895,3.055085026
120: The Lord of the Rings: The Fellowship of the Ring (2001),9.26570602,2.159915752,4.289846033,,1.548530583,0.387132646,4,,0.028600997,0.603343192,0.487280625,0.200137252,0.239361482,4.383197881,,0,0,0,0,0.110897373,3.953125
121: The Lord of the Rings: The Two Towers (2002),9.50404766,2.159915752,4.400193689,,4.055466837,1.254902369,3.231699084,,0.266942637,0.603343192,0.487280625,0.200137252,0.239361482,4.493545537,,0,0,-0.085151508,-0.784607271,0.110897373,3.06194918
122: The Lord of the Rings: The Return of the King (2003),9.73611657,2.159915752,4.50763719,,1.548530583,0.387132646,4,,0.743625918,0.139233044,0.706776403,0.200137252,0.239361482,4.600989038,,0,0,0,0,0.110897373,3.953125
134: O Brother Where Art Thou? (2000),0.877983109,0.438991554,2,,0,0,#DIV/0!,,0,0,-0.390702483,0,0,2.771538462,,0,0,0,0,0,#DIV/0!
141: Donnie Darko (2001),2.7344237,0.903101702,3.027813693,,5.565920739,1.325634926,4.198682932,,0,0.139233044,-0.390702483,0,0,3.383087609,,0.055288805,0,0,0.213983801,0.304463695,4.099467803
146: Crouching Tiger Hidden Dragon (Wo hu cang long) (2000),6.945155281,1.695805604,4.095490228,,2.16917312,0.867669248,2.5,,0.028600997,0,0.487280625,0.200137252,0.239361482,4.224916925,,0,-0.553345178,0,0,-0.469801596,2.487476812
153: Lost in Translation (2003),7.922077419,2.159915752,3.667771492,,1.354964261,0.387132646,3.5,,0.266942637,0.371288118,0.487280625,-0.200137252,-0.71027918,3.76112334,,0,0,0,0,-0.08266895,3.453125
155: The Dark Knight (2008),8.008926064,1.759641248,4.551453925,,8.250440458,1.806171528,4.567916352,,0.743625918,0.603343192,0.706776403,0,0.04943335,4.856770083,,0.324821731,0.647996327,0,0.61342023,-0.08266895,4.499128764
161: Ocean's Eleven (2001),7.510778962,2.159915752,3.477348112,,7.56403375,1.806171528,4.187882287,,0.028600997,-0.09282203,-0.171206706,-0.200137252,0.239361482,3.570699961,,0.324821731,0.167459725,0,0.213983801,0.110897373,4.119094698
180: Minority Report (2002),6.367518363,1.759641248,3.618645773,,3.607750708,1.267105677,2.847237427,,0.266942637,-0.09282203,0.048289071,0,0.239361482,3.923961931,,0,-0.313076877,0,0.014265587,-0.469801596,3.060077255
187: Sin City (2005),4.180344331,1.2955311,3.226741783,,6.043804279,1.793968221,3.368958385,,-0.924765564,0,0.487280625,0,0.429289615,3.65521262,,-0.753309972,0,-0.319318155,0.014265587,-0.08266895,3.030628928
194: Amelie (2001),5.713503279,1.379784983,4.140864954,,4.293074973,0.93850228,4.574389496,,-0.209740643,0.371288118,0.92627218,0,0,4.449936414,,0.324821731,0,0,0.413702016,0,4.453584037
197: Braveheart (1995),7.86449131,2.159915752,3.641110216,,1.548530583,0.387132646,4,,0.505284277,-0.556932177,-0.610198261,0.200137252,0.619217747,3.734462064,,0,0,0,0,0.110897373,3.953125
238: The Godfather (1972),7.137904744,1.683232471,4.24059354,,4.437426163,0.926198497,4.791009893,,0,0.603343192,0.048289071,-0.200137252,0.619217747,4.297643561,,0.324821731,0,0,0,0.304463695,4.346094919
243: High Fidelity (2000),1.097478886,0.438991554,2.5,,0,0,#DIV/0!,,0,0,-0.171206706,0,0,3.271538462,,0,0,0,0,0,#DIV/0!
268: Batman (1989),3.399188238,1.2955311,2.623779728,,2.56557733,0.786569075,3.261731757,,-0.448082284,0,-0.390702483,0,0.04943335,3.052250566,,0,0,0,0.413702016,-0.469801596,3.595344792
272: Batman Begins (2005),6.848636858,1.759641248,3.892064287,,7.711374607,1.806171528,4.269458623,,0.266942637,0.139233044,0.487280625,0,0.04943335,4.197380445,,-0.21424412,0.647996327,0,0.61342023,-0.08266895,4.200671035
274: The Silence of the Lambs (1991),8.247444101,2.159915752,3.81841009,,3.539560836,0.786569075,4.5,,-0.924765564,0.139233044,0.706776403,0,0.619217747,3.911761939,,0,0,0,0.61342023,0.304463695,4.833613035
275: Fargo (1996),1.755966218,0.438991554,4,,4.167893238,0.926198497,4.5,,0,0,0.487280625,0,0,4.771538462,,0.055288805,0,0,0,0.304463695,4.055085026
278: The Shawshank Redemption (1994),3.50598621,1.379784983,2.540965624,,8.066705101,1.793968221,4.496570791,,-0.209740643,0.139233044,-1.049189815,0,0,2.850037084,,0.055288805,0,-0.085151508,0.413702016,0.498030018,4.158241334
280: Terminator 2: Judgment Day (1991),7.280808927,2.159915752,3.37087635,,6.348803371,1.735438971,3.658327072,,-0.448082284,-0.324877103,0.487280625,0,-0.140494783,3.464228199,,0,-0.072808576,-0.085151508,0.213983801,-0.276235273,3.539775684
329: Jurassic Park (1993),7.255177671,2.159915752,3.359009565,,7.804302051,1.806171528,4.320908579,,-0.209740643,-0.788987251,0.487280625,0.200137252,-0.140494783,3.452361414,,0.324821731,0.407728026,0,0.213983801,0.110897373,4.25212099
393: Kill Bill: Vol. 2 (2004),6.86563137,1.759641248,3.901722228,,4.765423041,1.806171528,2.638411118,,-0.209740643,0.603343192,0.706776403,0,-0.140494783,4.207038386,,-0.21424412,-0.313076877,0,-0.984325485,-0.469801596,2.56962353
414: Batman Forever (1995),2.470991138,0.915674835,2.698546519,,2.874642022,1.267105677,2.268667937,,-0.924765564,0,0.487280625,0,0,3.183765215,,0,-1.03388178,0,-0.385170842,-0.08266895,2.481507764
424: Schindler's List (1993),6.765907422,1.683232471,4.019591789,,4.135595807,1.267105677,3.263812863,,0,0.371288118,0.267784848,0.200137252,-0.140494783,4.07664181,,0,-0.553345178,0,-0.185452628,0.498030018,3.476652691
453: A Beautiful Mind (2001),5.384037401,1.683232471,3.198629715,,8.507672721,1.875068394,4.537259947,,0,-0.09282203,-0.829694038,0,0.239361482,3.255679736,,0.324821731,0.167459725,0.149015139,0,0.110897373,4.06782215
462: Erin Brockovich (2000),2.456543458,0.818847819,3,,1.548530583,0.387132646,4,,0,0,0.048289071,0,-0.140494783,3.548934251,,0,0,0,0,0.110897373,3.953125
550: Fight Club (1999),2.777264434,0.818847819,3.391673481,,6.04132377,1.325634926,4.557305825,,0,0,-0.390702483,0,0.619217747,3.940607732,,0.324821731,0,0,0.61342023,0.110897373,4.458090695
557: Spider-Man (2002),3.53630468,1.2955311,2.729617745,,5.369711255,1.806171528,2.972979682,,-0.209740643,0,0.267784848,0,-0.71027918,3.158088582,,-0.483777046,0.167459725,0,-0.784607271,-0.276235273,2.904192093
558: Spider-Man 2 (2004),5.356385812,1.695805604,3.158608391,,2.762175872,1.267105677,2.179909634,,0.028600997,0,0.048289071,0,-0.71027918,3.288035089,,0,-0.553345178,0,-0.784607271,-0.276235273,2.392749461
568: Apollo 13 (1995),5.70616177,1.695805604,3.364867857,,3.423975014,0.867669248,3.946175368,,0.266942637,0,-0.610198261,0.200137252,-0.140494783,3.494294555,,0,-0.072808576,0,0,0.304463695,3.93365218
581: Dances with Wolves (1990),5.74487882,1.695805604,3.387698924,,1.742096906,0.387132646,4.5,,0.266942637,0,-0.171206706,-0.200137252,-0.140494783,3.517125621,,0,0,0,0,0.304463695,4.453125
585: Monsters Inc. (2001),7.343857409,1.695805604,4.330600978,,7.78998749,1.793968221,4.342321899,,0.266942637,0,0.267784848,0.200137252,0.619217747,4.460027676,,0.324821731,0,0.149015139,0.213983801,-0.08266895,4.003992442
597: Titanic (1997),5.886906107,1.695805604,3.471451027,,5.578176817,1.336002542,4.175274103,,-0.209740643,0,0.267784848,-0.400274504,0.239361482,3.600877725,,0,0.167459725,-0.085151508,0,0.110897373,3.811281354
601: E.T. the Extra-Terrestrial (1982),4.976529547,1.695805604,2.934610862,,5.042732698,1.325634926,3.804013155,,0.028600997,0,0.048289071,0,-1.090135446,3.06403756,,0.324821731,0,0,-0.385170842,0.110897373,3.704798026
602: Independence Day (a.k.a. ID4) (1996),5.557287029,2.159915752,2.572918422,,6.032528718,1.806171528,3.33995339,,-0.209740643,-0.788987251,-0.610198261,-0.400274504,-0.140494783,2.666270271,,-0.21424412,0.167459725,0,-0.584889057,-0.08266895,3.271165801
603: The Matrix (1999),9.491488363,2.159915752,4.394378973,,10.28202392,2.274504823,4.520554898,,0.266942637,0.371288118,0.706776403,0.200137252,0.239361482,4.487730821,,0.055288805,0.407728026,0.149015139,0.813138445,-0.08266895,4.256905672
604: The Matrix Reloaded (2003),6.077880118,2.159915752,2.813943142,,8.663216583,2.274504823,3.808836322,,-0.686423924,-1.021042325,-0.171206706,0.200137252,0.04943335,2.907294991,,-0.483777046,0.167459725,-0.085151508,0.014265587,0.110897373,3.545187096
607: Men in Black (a.k.a. MIB) (1997),7.624087828,2.159915752,3.529807966,,8.552902023,2.274504823,3.760335849,,0.266942637,0.371288118,-0.390702483,0,-0.330422915,3.623159815,,-0.753309972,-0.313076877,0.149015139,0.61342023,-0.08266895,3.496686622
629: The Usual Suspects (1995),7.017321021,1.683232471,4.168955352,,4.083763378,0.85546594,4.773729948,,0,0.603343192,0.487280625,0,-0.140494783,4.226005373,,0,0,0.149015139,0,0.304463695,4.196762388
640: Catch Me If You Can (2002),1.316974663,0.438991554,3,,4.634588084,1.267105677,3.657617646,,0,0,0.048289071,0,0,3.771538462,,0,-0.072808576,0,0.413702016,-0.08266895,3.870457474
641: Requiem for a Dream (2000),1.097478886,0.438991554,2.5,,4.093356758,0.93850228,4.361584243,,0,0,-0.171206706,0,0,3.271538462,,0.324821731,0,0,0.213983801,0,4.240778785
664: Twister (1996),4.165805809,1.315949339,3.165627798,,1.548530583,0.387132646,4,,0.505284277,0,-1.049189815,0,0,3.24822047,,0,0,0,0,0.110897373,3.953125
671: Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),1.887887259,0.915674835,2.061744177,,3.696630732,0.85546594,4.321189843,,0.028600997,0,-1.049189815,0,0,2.546962873,,0,0,0.149015139,0,-0.08266895,3.744222284
672: Harry Potter and the Chamber of Secrets (2002),1.649545619,0.915674835,1.801453481,,7.300655836,2.274504823,3.20977813,,-0.209740643,0,-1.049189815,0,0,2.286672177,,-0.21424412,-0.313076877,0.149015139,-0.984325485,-0.276235273,2.946128903
680: Pulp Fiction (1994),8.202756492,2.159915752,3.797720575,,5.63573545,1.325634926,4.251348044,,-0.209740643,0.139233044,0.706776403,0,-0.140494783,3.891072424,,0.324821731,0,0,0.014265587,0.304463695,4.152132914
745: The Sixth Sense (1999),6.325391421,1.759641248,3.594705131,,3.339842622,0.786569075,4.246089414,,0.266942637,-0.324877103,0.048289071,0,0.429289615,3.900021289,,0,0,0,0.413702016,0.304463695,4.57970245
752: V for Vendetta (2006),6.730579709,1.683232471,3.998603772,,7.919890994,1.793968221,4.414733161,,0,-0.09282203,0.706776403,0,0.04943335,4.055653793,,0.055288805,0,0.149015139,0.61342023,-0.08266895,4.076403704
786: Almost Famous (2000),1.316974663,0.438991554,3,,1.548530583,0.387132646,4,,0,0,0.048289071,0,0,3.771538462,,0,0,0,0,0.110897373,3.953125
788: Mrs. Doubtfire (1993),3.525569062,1.759641248,2.003572641,,1.354964261,0.387132646,3.5,,-0.448082284,-1.021042325,-0.390702483,0,-0.520351048,2.308888799,,0,0,0,0,-0.08266895,3.453125
807: Seven (a.k.a. Se7en) (1995),5.541255779,1.282957967,4.31912496,,6.080945523,1.254902369,4.845751887,,0,0.139233044,0.706776403,0,0.429289615,4.655568737,,0,0,0.149015139,0.813138445,0.304463695,4.676001983
808: Shrek (2001),8.362604318,2.159915752,3.871727085,,6.38223407,1.793968221,3.557607095,,0.028600997,0.139233044,0.048289071,0.200137252,0.239361482,3.965078933,,-0.483777046,0,0.149015139,-0.385170842,-0.08266895,3.219277638
809: Shrek 2 (2004),5.362869033,1.695805604,3.162431484,,4.295785376,1.254902369,3.423202857,,-0.924765564,0,0.048289071,0.200137252,0.04943335,3.291858181,,0,0,0.149015139,-0.584889057,-0.08266895,3.253452953
812: Aladdin (1992),2.06969131,0.915674835,2.260290696,,1.354964261,0.387132646,3.5,,-0.448082284,0,-0.390702483,0,0,2.745509392,,0,0,0,0,-0.08266895,3.453125
854: The Mask (1994),6.664448536,2.159915752,3.085513187,,2.15998901,0.786569075,2.746089414,,-0.448082284,-0.09282203,-0.171206706,0,-0.330422915,3.178865036,,0,0,0,-0.185452628,-0.276235273,3.07970245
857: Saving Private Ryan (1998),6.05953308,1.683232471,3.599938323,,5.236299021,1.325634926,3.950030976,,0,-0.324877103,0.267784848,0,0.04943335,3.656988344,,0.324821731,0,0,-0.385170842,0.304463695,3.850815846
862: Toy Story (1995),5.983733123,1.695805604,3.528548973,,10.42888826,2.274504823,4.585124709,,0.266942637,0,0.267784848,-0.400274504,-0.140494783,3.65797567,,0.055288805,0.167459725,0.149015139,0.813138445,0.304463695,4.321475482
954: Mission: Impossible (1996),7.253092633,2.159915752,3.358044232,,6.189585006,1.735438971,3.566581774,,0.266942637,-0.788987251,-0.171206706,0,0.239361482,3.451396081,,0,0.407728026,-0.319318155,-0.385170842,-0.08266895,3.448030386
955: Mission: Impossible II (2000),6.398903264,2.159915752,2.962570766,,4.956877524,1.336002542,3.710230607,,-0.209740643,-0.556932177,-0.390702483,-0.200137252,0.04943335,3.055922615,,0,0.167459725,-0.319318155,0,-0.276235273,3.346237858
1422: The Departed (2006),0.877983109,0.438991554,2,,3.545712728,0.786569075,4.507821171,,0,0,-0.390702483,0,0,2.771538462,,0,0,0,0.813138445,0.110897373,4.841434207
1572: Die Hard: With a Vengeance (1995),5.249383771,1.2955311,4.051916446,,3.158580082,0.786569075,4.015642343,,0.743625918,0,0.267784848,0,0.04943335,4.480387284,,0,0,0,0.813138445,-0.276235273,4.349255378
1597: Meet the Parents (2000),3.63906816,1.219122324,2.984990176,,1.161397938,0.387132646,3,,0,0,-0.390702483,0.200137252,-0.520351048,3.078400687,,0,0,0,0,-0.276235273,2.953125
1637: Speed (1994),5.763724683,1.695805604,3.398812145,,0.967831615,0.387132646,2.5,,0.505284277,0,-0.390702483,-0.200137252,-0.140494783,3.528238842,,0,0,0,0,-0.469801596,2.453125
1891: Star Wars: Episode V - The Empire Strikes Back (1980),4.358878398,0.915674835,4.760290696,,6.44589689,1.793968221,3.593094246,,0.743625918,0,0.706776403,0,0,5.245509392,,-0.21424412,0,0.149015139,-0.784607271,0.110897373,3.254764788
1892: Star Wars: Episode VI - Return of the Jedi (1983),3.4243577,0.915674835,3.739709304,,6.046460461,1.394531792,4.335835509,,0.028600997,0,0.487280625,0,0,4.224928,,-0.21424412,0,0.149015139,0,0.110897373,3.699414856
1894: Star Wars: Episode II - Attack of the Clones (2002),2.031999584,0.915674835,2.219127911,,6.755438093,1.875068394,3.602768899,,-0.924765564,0,0.048289071,0,0,2.704346607,,-0.753309972,-0.313076877,0.149015139,0,-0.08266895,3.133331102
1900: Traffic (2000),3.405470328,0.903101702,3.77086027,,1.548530583,0.387132646,4,,0,0.371288118,0.048289071,0,0,4.126134186,,0,0,0,0,0.110897373,3.953125
2024: The Patriot (2000),4.352008043,1.695805604,2.566336632,,1.161397938,0.387132646,3,,-0.448082284,0,-1.049189815,0,-0.140494783,2.695763329,,0,0,0,0,-0.276235273,2.953125
2164: Stargate (1994),5.565678891,1.759641248,3.162962279,,1.354964261,0.387132646,3.5,,0.266942637,-0.324877103,0.048289071,0,-0.330422915,3.468278437,,0,0,0,0,-0.08266895,3.453125
2501: The Bourne Identity (2002),6.945155281,1.695805604,4.095490228,,3.904512203,1.325634926,2.945390263,,0.028600997,0,0.487280625,0.200137252,0.239361482,4.224916925,,-0.21424412,0,0,-0.984325485,0.110897373,2.846175133
2502: The Bourne Supremacy (2004),6.696091859,1.695805604,3.948619961,,1.554682475,0.786569075,1.976536486,,0.028600997,0,0.048289071,0.200137252,0.429289615,4.078046658,,0,0,0,-0.984325485,-0.08266895,2.310149521
3049: Ace Ventura: Pet Detective (1994),3.077407844,1.695805604,1.814717345,,3.627733867,1.254902369,2.890849485,,-1.163107205,0,-1.049189815,0.200137252,-0.900207313,1.944144043,,0,0,-0.319318155,-0.784607271,-0.08266895,2.72109958
4327: Charlie's Angels (2000),1.865315498,1.2955311,1.43980758,,0.967831615,0.387132646,2.5,,-1.163107205,0,-0.829694038,0,-0.330422915,1.868278417,,0,0,0,0,-0.469801596,2.453125
5503: The Fugitive (1993),7.052955381,2.159915752,3.265384483,,1.354964261,0.387132646,3.5,,0.266942637,-0.788987251,-0.171206706,-0.200137252,0.239361482,3.358736332,,0,0,0,0,-0.08266895,3.453125
7443: Chicken Run (2000),3.838145698,1.219122324,3.148285962,,2.359707224,0.786569075,3,,0,0,-0.171206706,-0.200137252,-0.140494783,3.241696472,,0,0,0,0.014265587,-0.276235273,3.333613035
8358: Cast Away (2000),2.616903946,0.818847819,3.19583674,,4.437426163,0.926198497,4.791009893,,0,0,-0.171206706,0,0.239361482,3.744770992,,0.324821731,0,0,0,0.304463695,4.346094919
8467: Dumb & Dumber (1994),2.210659179,1.219122324,1.813320235,,1.748248798,0.786569075,2.2226259,,0,0,-1.049189815,0,-1.090135446,1.906730745,,0,0,0,-0.984325485,0.110897373,2.556238936
8587: The Lion King (1994),2.126228899,0.915674835,2.322034873,,7.603655503,1.735438971,4.38140184,,0.266942637,0,-1.049189815,0,0,2.807253569,,0,0.167459725,0.149015139,0.413702016,0.304463695,4.262850452
9331: Clear and Present Danger (1994),1.649545619,0.915674835,1.801453481,,1.354964261,0.387132646,3.5,,-0.209740643,0,-1.049189815,0,0,2.286672177,,0,0,0,0,-0.08266895,3.453125
9741: Unbreakable (2000),1.316974663,0.438991554,3,,1.354964261,0.387132646,3.5,,0,0,0.048289071,0,0,3.771538462,,0,0,0,0,-0.08266895,3.453125
9802: The Rock (1996),5.886393445,1.695805604,3.471148716,,3.370514626,0.867669248,3.884561581,,0.028600997,0,-0.171206706,-0.200137252,0.239361482,3.600575413,,0,0.647996327,0,0,-0.469801596,3.872038392
9806: The Incredibles (2004),6.831123263,1.695805604,4.028246661,,4.875727113,1.735438971,2.809506525,,0.743625918,0,0.048289071,0,0.04943335,4.157673358,,0,-0.072808576,-0.553484802,-0.984325485,-0.08266895,2.690955136
10020: Beauty and the Beast (1991),3.004212008,0.915674835,3.280872089,,2.99014039,0.867669248,3.446175368,,0.266942637,0,-0.171206706,0,0,3.766090784,,0,-0.313076877,0,0,0.110897373,3.43365218
36657: X-Men (2000),7.679511055,2.159915752,3.555467868,,1.548530583,0.387132646,4,,-0.209740643,-0.324877103,0.267784848,0,0.239361482,3.648819717,,0,0,0,0,0.110897373,3.953125
36658: X2: X-Men United (2003),5.591001554,1.695805604,3.296959003,,3.230408691,0.867669248,3.723087684,,-0.686423924,0,0.048289071,0,0.239361482,3.4263857,,0,-0.072808576,0,0,0.110897373,3.710564496
36955: True Lies (1994),4.166318471,1.315949339,3.166017374,,1.161397938,0.387132646,3,,0.266942637,0,-0.610198261,-0.200137252,0,3.248610046,,0,0,0,0,-0.276235273,2.953125











1891: Star Wars: Episode V - The Empire Strikes Back (1980),4.358878398,0,4.760290696,,134: O Brother Where Art Thou? (2000),0,0,#DIV/0!
