,,2492,3853,2486,3712,2288,5136,,,89,1648,918,5261,3525,3556,,,2824,3867,5062,442,3853,860
155: The Dark Knight (2008),8.008926064,0,4.551453925,,243: High Fidelity (2000),0,0,#DIV/0!
122: The Lord of the Rings: The Return of the King (2003),9.73611657,0,4.50763719,,77: Memento (2000),6.080945523,1.254902369,4.845751887
77: Memento (2000),7.869972107,0,4.472486717,,807: Seven (a.k.a. Se7en) (1995),6.080945523,1.254902369,4.845751887
121: The Lord of the Rings: The Two Towers (2002),9.50404766,0,4.400193689,,238: The Godfather (1972),4.437426163,0.926198497,4.791009893
603: The Matrix (1999),9.491488363,0,4.394378973,,8358: Cast Away (2000),4.437426163,0.926198497,4.791009893
585: Monsters Inc. (2001),7.343857409,0,4.330600978,,629: The Usual Suspects (1995),4.083763378,0.85546594,4.773729948
807: Seven (a.k.a. Se7en) (1995),5.541255779,0,4.31912496,,13: Forrest Gump (1994),8.542108132,1.793968221,4.761571601
120: The Lord of the Rings: The Fellowship of the Ring (2001),9.26570602,0,4.289846033,,105: Back to the Future (1985),10.74512317,2.274504823,4.724159324
238: The Godfather (1972),7.137904744,0,4.24059354,,38: Eternal Sunshine of the Spotless Mind (2004),6.585526312,1.394531792,4.722392384
85: Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),7.354887784,0,4.179765502,,862: Toy Story (1995),10.42888826,2.274504823,4.585124709
24: Kill Bill: Vol. 1 (2003),7.342314651,0,4.17262022,,194: Amelie (2001),4.293074973,0.93850228,4.574389496
629: The Usual Suspects (1995),7.017321021,0,4.168955352,,155: The Dark Knight (2008),8.250440458,1.806171528,4.567916352
194: Amelie (2001),5.713503279,0,4.140864954,,550: Fight Club (1999),6.04132377,1.325634926,4.557305825
146: Crouching Tiger Hidden Dragon (Wo hu cang long) (2000),6.945155281,0,4.095490228,,453: A Beautiful Mind (2001),8.507672721,1.875068394,4.537259947
2501: The Bourne Identity (2002),6.945155281,0,4.095490228,,12: Finding Nemo (2003),6.315993387,1.394531792,4.529113947
63: Twelve Monkeys (a.k.a. 12 Monkeys) (1995),7.198925479,0,4.09113249,,603: The Matrix (1999),10.28202392,2.274504823,4.520554898
1572: Die Hard: With a Vengeance (1995),5.249383771,0,4.051916446,,1422: The Departed (2006),3.545712728,0.786569075,4.507821171
9806: The Incredibles (2004),6.831123263,0,4.028246661,,274: The Silence of the Lambs (1991),3.539560836,0.786569075,4.5
38: Eternal Sunshine of the Spotless Mind (2004),3.637525402,0,4.027813693,,275: Fargo (1996),4.167893238,0.926198497,4.5
11: Star Wars: Episode IV - A New Hope (1977),3.681545203,0,4.020581392,,581: Dances with Wolves (1990),1.742096906,0.387132646,4.5
424: Schindler's List (1993),6.765907422,0,4.019591789,,278: The Shawshank Redemption (1994),8.066705101,1.793968221,4.496570791
275: Fargo (1996),1.755966218,0,4,,752: V for Vendetta (2006),7.919890994,1.793968221,4.414733161
752: V for Vendetta (2006),6.730579709,0,3.998603772,,8587: The Lion King (1994),7.603655503,1.735438971,4.38140184
2502: The Bourne Supremacy (2004),6.696091859,0,3.948619961,,641: Requiem for a Dream (2000),4.093356758,0.93850228,4.361584243
393: Kill Bill: Vol. 2 (2004),6.86563137,0,3.901722228,,585: Monsters Inc. (2001),7.78998749,1.793968221,4.342321899
272: Batman Begins (2005),6.848636858,0,3.892064287,,11: Star Wars: Episode IV - A New Hope (1977),6.046460461,1.394531792,4.335835509
808: Shrek (2001),8.362604318,0,3.871727085,,1892: Star Wars: Episode VI - Return of the Jedi (1983),6.046460461,1.394531792,4.335835509
274: The Silence of the Lambs (1991),8.247444101,0,3.81841009,,671: Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.696630732,0.85546594,4.321189843
14: American Beauty (1999),5.006097192,0,3.804171667,,329: Jurassic Park (1993),7.804302051,1.806171528,4.320908579
680: Pulp Fiction (1994),8.202756492,0,3.797720575,,272: Batman Begins (2005),7.711374607,1.806171528,4.269458623
1900: Traffic (2000),3.405470328,0,3.77086027,,680: Pulp Fiction (1994),5.63573545,1.325634926,4.251348044
13: Forrest Gump (1994),6.597735922,0,3.749477872,,745: The Sixth Sense (1999),3.339842622,0.786569075,4.246089414
1892: Star Wars: Episode VI - Return of the Jedi (1983),3.4243577,0,3.739709304,,141: Donnie Darko (2001),5.565920739,1.325634926,4.198682932
153: Lost in Translation (2003),7.922077419,0,3.667771492,,161: Ocean's Eleven (2001),7.56403375,1.806171528,4.187882287
197: Braveheart (1995),7.86449131,0,3.641110216,,597: Titanic (1997),5.578176817,1.336002542,4.175274103
180: Minority Report (2002),6.367518363,0,3.618645773,,1572: Die Hard: With a Vengeance (1995),3.158580082,0.786569075,4.015642343
857: Saving Private Ryan (1998),6.05953308,0,3.599938323,,85: Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1.548530583,0.387132646,4
745: The Sixth Sense (1999),6.325391421,0,3.594705131,,120: The Lord of the Rings: The Fellowship of the Ring (2001),1.548530583,0.387132646,4
36657: X-Men (2000),7.679511055,0,3.555467868,,122: The Lord of the Rings: The Return of the King (2003),1.548530583,0.387132646,4
607: Men in Black (a.k.a. MIB) (1997),7.624087828,0,3.529807966,,197: Braveheart (1995),1.548530583,0.387132646,4
862: Toy Story (1995),5.983733123,0,3.528548973,,462: Erin Brockovich (2000),1.548530583,0.387132646,4
98: Gladiator (2000),6.173155015,0,3.508189537,,664: Twister (1996),1.548530583,0.387132646,4
161: Ocean's Eleven (2001),7.510778962,0,3.477348112,,786: Almost Famous (2000),1.548530583,0.387132646,4
597: Titanic (1997),5.886906107,0,3.471451027,,1900: Traffic (2000),1.548530583,0.387132646,4
9802: The Rock (1996),5.886393445,0,3.471148716,,36657: X-Men (2000),1.548530583,0.387132646,4
105: Back to the Future (1985),4.403566007,0,3.39904307,,857: Saving Private Ryan (1998),5.236299021,1.325634926,3.950030976
1637: Speed (1994),5.763724683,0,3.398812145,,568: Apollo 13 (1995),3.423975014,0.867669248,3.946175368
550: Fight Club (1999),2.777264434,0,3.391673481,,9802: The Rock (1996),3.370514626,0.867669248,3.884561581
581: Dances with Wolves (1990),5.74487882,0,3.387698924,,604: The Matrix Reloaded (2003),8.663216583,2.274504823,3.808836322
280: Terminator 2: Judgment Day (1991),7.280808927,0,3.37087635,,601: E.T. the Extra-Terrestrial (1982),5.042732698,1.325634926,3.804013155
568: Apollo 13 (1995),5.70616177,0,3.364867857,,607: Men in Black (a.k.a. MIB) (1997),8.552902023,2.274504823,3.760335849
329: Jurassic Park (1993),7.255177671,0,3.359009565,,63: Twelve Monkeys (a.k.a. 12 Monkeys) (1995),2.952709976,0.786569075,3.753910586
954: Mission: Impossible (1996),7.253092633,0,3.358044232,,107: Snatch (2000),2.946558085,0.786569075,3.746089414
12: Finding Nemo (2003),5.677106787,0,3.347734418,,36658: X2: X-Men United (2003),3.230408691,0.867669248,3.723087684
22: Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.333708936,0,3.345121499,,955: Mission: Impossible II (2000),4.956877524,1.336002542,3.710230607
36658: X2: X-Men United (2003),5.591001554,0,3.296959003,,280: Terminator 2: Judgment Day (1991),6.348803371,1.735438971,3.658327072
10020: Beauty and the Beast (1991),3.004212008,0,3.280872089,,640: Catch Me If You Can (2002),4.634588084,1.267105677,3.657617646
5503: The Fugitive (1993),7.052955381,0,3.265384483,,1894: Star Wars: Episode II - Attack of the Clones (2002),6.755438093,1.875068394,3.602768899
187: Sin City (2005),4.180344331,0,3.226741783,,1891: Star Wars: Episode V - The Empire Strikes Back (1980),6.44589689,1.793968221,3.593094246
453: A Beautiful Mind (2001),5.384037401,0,3.198629715,,954: Mission: Impossible (1996),6.189585006,1.735438971,3.566581774
8358: Cast Away (2000),2.616903946,0,3.19583674,,808: Shrek (2001),6.38223407,1.793968221,3.557607095
36955: True Lies (1994),4.166318471,0,3.166017374,,14: American Beauty (1999),1.354964261,0.387132646,3.5
664: Twister (1996),4.165805809,0,3.165627798,,98: Gladiator (2000),2.752991762,0.786569075,3.5
114: Pretty Woman (1990),5.365022555,0,3.163701395,,114: Pretty Woman (1990),3.24169474,0.926198497,3.5
2164: Stargate (1994),5.565678891,0,3.162962279,,153: Lost in Translation (2003),1.354964261,0.387132646,3.5
809: Shrek 2 (2004),5.362869033,0,3.162431484,,788: Mrs. Doubtfire (1993),1.354964261,0.387132646,3.5
558: Spider-Man 2 (2004),5.356385812,0,3.158608391,,812: Aladdin (1992),1.354964261,0.387132646,3.5
7443: Chicken Run (2000),3.838145698,0,3.148285962,,2164: Stargate (1994),1.354964261,0.387132646,3.5
854: The Mask (1994),6.664448536,0,3.085513187,,5503: The Fugitive (1993),1.354964261,0.387132646,3.5
141: Donnie Darko (2001),2.7344237,0,3.027813693,,9331: Clear and Present Danger (1994),1.354964261,0.387132646,3.5
107: Snatch (2000),2.456543458,0,3,,9741: Unbreakable (2000),1.354964261,0.387132646,3.5
462: Erin Brockovich (2000),2.456543458,0,3,,10020: Beauty and the Beast (1991),2.99014039,0.867669248,3.446175368
640: Catch Me If You Can (2002),1.316974663,0,3,,809: Shrek 2 (2004),4.295785376,1.254902369,3.423202857
786: Almost Famous (2000),1.316974663,0,3,,187: Sin City (2005),6.043804279,1.793968221,3.368958385
9741: Unbreakable (2000),1.316974663,0,3,,602: Independence Day (a.k.a. ID4) (1996),6.032528718,1.806171528,3.33995339
1597: Meet the Parents (2000),3.63906816,0,2.984990176,,424: Schindler's List (1993),4.135595807,1.267105677,3.263812863
955: Mission: Impossible II (2000),6.398903264,0,2.962570766,,268: Batman (1989),2.56557733,0.786569075,3.261731757
601: E.T. the Extra-Terrestrial (1982),4.976529547,0,2.934610862,,121: The Lord of the Rings: The Two Towers (2002),4.055466837,1.254902369,3.231699084
604: The Matrix Reloaded (2003),6.077880118,0,2.813943142,,672: Harry Potter and the Chamber of Secrets (2002),7.300655836,2.274504823,3.20977813
557: Spider-Man (2002),3.53630468,0,2.729617745,,24: Kill Bill: Vol. 1 (2003),5.691621539,1.806171528,3.151207651
414: Batman Forever (1995),2.470991138,0,2.698546519,,1597: Meet the Parents (2000),1.161397938,0.387132646,3
268: Batman (1989),3.399188238,0,2.623779728,,2024: The Patriot (2000),1.161397938,0.387132646,3
602: Independence Day (a.k.a. ID4) (1996),5.557287029,0,2.572918422,,7443: Chicken Run (2000),2.359707224,0.786569075,3
2024: The Patriot (2000),4.352008043,0,2.566336632,,36955: True Lies (1994),1.161397938,0.387132646,3
278: The Shawshank Redemption (1994),3.50598621,0,2.540965624,,557: Spider-Man (2002),5.369711255,1.806171528,2.972979682
243: High Fidelity (2000),1.097478886,0,2.5,,2501: The Bourne Identity (2002),3.904512203,1.325634926,2.945390263
641: Requiem for a Dream (2000),1.097478886,0,2.5,,22: Pirates of the Caribbean: The Curse of the Black Pearl (2003),5.087698873,1.735438971,2.931649546
8587: The Lion King (1994),2.126228899,0,2.322034873,,3049: Ace Ventura: Pet Detective (1994),3.627733867,1.254902369,2.890849485
812: Aladdin (1992),2.06969131,0,2.260290696,,180: Minority Report (2002),3.607750708,1.267105677,2.847237427
1894: Star Wars: Episode II - Attack of the Clones (2002),2.031999584,0,2.219127911,,9806: The Incredibles (2004),4.875727113,1.735438971,2.809506525
671: Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),1.887887259,0,2.061744177,,854: The Mask (1994),2.15998901,0.786569075,2.746089414
788: Mrs. Doubtfire (1993),3.525569062,0,2.003572641,,393: Kill Bill: Vol. 2 (2004),4.765423041,1.806171528,2.638411118
134: O Brother Where Art Thou? (2000),0.877983109,0,2,,146: Crouching Tiger Hidden Dragon (Wo hu cang long) (2000),2.16917312,0.867669248,2.5
1422: The Departed (2006),0.877983109,0,2,,1637: Speed (1994),0.967831615,0.387132646,2.5
3049: Ace Ventura: Pet Detective (1994),3.077407844,0,1.814717345,,4327: Charlie's Angels (2000),0.967831615,0.387132646,2.5
8467: Dumb & Dumber (1994),2.210659179,0,1.813320235,,414: Batman Forever (1995),2.874642022,1.267105677,2.268667937
672: Harry Potter and the Chamber of Secrets (2002),1.649545619,0,1.801453481,,8467: Dumb & Dumber (1994),1.748248798,0.786569075,2.2226259
9331: Clear and Present Danger (1994),1.649545619,0,1.801453481,,558: Spider-Man 2 (2004),2.762175872,1.267105677,2.179909634
4327: Charlie's Angels (2000),1.865315498,0,1.43980758,,2502: The Bourne Supremacy (2004),1.554682475,0.786569075,1.976536486


1891: Star Wars: Episode V - The Empire Strikes Back (1980),5.245509392,,,,134: O Brother Where Art Thou? (2000),#DIV/0!,,
155: The Dark Knight (2008),4.856770083,,,,243: High Fidelity (2000),#DIV/0!,,
77: Memento (2000),4.777802875,,,,1422: The Departed (2006),4.841434207,,
275: Fargo (1996),4.771538462,,,,274: The Silence of the Lambs (1991),4.833613035
807: Seven (a.k.a. Se7en) (1995),4.655568737,,,,77: Memento (2000),4.676001983
122: The Lord of the Rings: The Return of the King (2003),4.600989038,,,,807: Seven (a.k.a. Se7en) (1995),4.676001983
11: Star Wars: Episode IV - A New Hope (1977),4.505800088,,,,745: The Sixth Sense (1999),4.57970245
121: The Lord of the Rings: The Two Towers (2002),4.493545537,,,,155: The Dark Knight (2008),4.499128764
603: The Matrix (1999),4.487730821,,,,105: Back to the Future (1985),4.460510098
85: Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.48508166,,,,550: Fight Club (1999),4.458090695
1572: Die Hard: With a Vengeance (1995),4.480387284,,,,194: Amelie (2001),4.453584037
24: Kill Bill: Vol. 1 (2003),4.477936378,,,,581: Dances with Wolves (1990),4.453125
585: Monsters Inc. (2001),4.460027676,,,,13: Forrest Gump (1994),4.423242144
194: Amelie (2001),4.449936414,,,,1572: Die Hard: With a Vengeance (1995),4.349255378
63: Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.396448648,,,,238: The Godfather (1972),4.346094919
120: The Lord of the Rings: The Fellowship of the Ring (2001),4.383197881,,,,8358: Cast Away (2000),4.346094919
38: Eternal Sunshine of the Spotless Mind (2004),4.383087609,,,,862: Toy Story (1995),4.321475482
238: The Godfather (1972),4.297643561,,,,8587: The Lion King (1994),4.262850452
629: The Usual Suspects (1995),4.226005373,,,,603: The Matrix (1999),4.256905672
1892: Star Wars: Episode VI - Return of the Jedi (1983),4.224928,,,,329: Jurassic Park (1993),4.25212099
146: Crouching Tiger Hidden Dragon (Wo hu cang long) (2000),4.224916925,,,,641: Requiem for a Dream (2000),4.240778785
2501: The Bourne Identity (2002),4.224916925,,,,272: Batman Begins (2005),4.200671035
393: Kill Bill: Vol. 2 (2004),4.207038386,,,,629: The Usual Suspects (1995),4.196762388
272: Batman Begins (2005),4.197380445,,,,278: The Shawshank Redemption (1994),4.158241334
9806: The Incredibles (2004),4.157673358,,,,680: Pulp Fiction (1994),4.152132914
1900: Traffic (2000),4.126134186,,,,161: Ocean's Eleven (2001),4.119094698
2502: The Bourne Supremacy (2004),4.078046658,,,,141: Donnie Darko (2001),4.099467803
424: Schindler's List (1993),4.07664181,,,,63: Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.087523621
752: V for Vendetta (2006),4.055653793,,,,38: Eternal Sunshine of the Spotless Mind (2004),4.085971731
13: Forrest Gump (1994),4.05479403,,,,107: Snatch (2000),4.07970245
808: Shrek (2001),3.965078933,,,,752: V for Vendetta (2006),4.076403704
550: Fight Club (1999),3.940607732,,,,453: A Beautiful Mind (2001),4.06782215
180: Minority Report (2002),3.923961931,,,,275: Fargo (1996),4.055085026
274: The Silence of the Lambs (1991),3.911761939,,,,585: Monsters Inc. (2001),4.003992442
745: The Sixth Sense (1999),3.900021289,,,,85: Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.953125
680: Pulp Fiction (1994),3.891072424,,,,120: The Lord of the Rings: The Fellowship of the Ring (2001),3.953125
14: American Beauty (1999),3.886764339,,,,122: The Lord of the Rings: The Return of the King (2003),3.953125
105: Back to the Future (1985),3.827513907,,,,197: Braveheart (1995),3.953125
98: Gladiator (2000),3.813505695,,,,462: Erin Brockovich (2000),3.953125
22: Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.773592337,,,,664: Twister (1996),3.953125
640: Catch Me If You Can (2002),3.771538462,,,,786: Almost Famous (2000),3.953125
786: Almost Famous (2000),3.771538462,,,,1900: Traffic (2000),3.953125
9741: Unbreakable (2000),3.771538462,,,,36657: X-Men (2000),3.953125
10020: Beauty and the Beast (1991),3.766090784,,,,568: Apollo 13 (1995),3.93365218
153: Lost in Translation (2003),3.76112334,,,,12: Finding Nemo (2003),3.892693294
8358: Cast Away (2000),3.744770992,,,,9802: The Rock (1996),3.872038392
197: Braveheart (1995),3.734462064,,,,640: Catch Me If You Can (2002),3.870457474
862: Toy Story (1995),3.65797567,,,,857: Saving Private Ryan (1998),3.850815846
857: Saving Private Ryan (1998),3.656988344,,,,98: Gladiator (2000),3.833613035
187: Sin City (2005),3.65521262,,,,597: Titanic (1997),3.811281354
36657: X-Men (2000),3.648819717,,,,671: Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),3.744222284
607: Men in Black (a.k.a. MIB) (1997),3.623159815,,,,36658: X2: X-Men United (2003),3.710564496
597: Titanic (1997),3.600877725,,,,601: E.T. the Extra-Terrestrial (1982),3.704798026
9802: The Rock (1996),3.600575413,,,,11: Star Wars: Episode IV - A New Hope (1977),3.699414856
161: Ocean's Eleven (2001),3.570699961,,,,1892: Star Wars: Episode VI - Return of the Jedi (1983),3.699414856
107: Snatch (2000),3.548934251,,,,268: Batman (1989),3.595344792
462: Erin Brockovich (2000),3.548934251,,,,604: The Matrix Reloaded (2003),3.545187096
1637: Speed (1994),3.528238842,,,,280: Terminator 2: Judgment Day (1991),3.539775684
581: Dances with Wolves (1990),3.517125621,,,,607: Men in Black (a.k.a. MIB) (1997),3.496686622
568: Apollo 13 (1995),3.494294555,,,,424: Schindler's List (1993),3.476652691
12: Finding Nemo (2003),3.477161115,,,,14: American Beauty (1999),3.453125
2164: Stargate (1994),3.468278437,,,,153: Lost in Translation (2003),3.453125
280: Terminator 2: Judgment Day (1991),3.464228199,,,,788: Mrs. Doubtfire (1993),3.453125
329: Jurassic Park (1993),3.452361414,,,,812: Aladdin (1992),3.453125
954: Mission: Impossible (1996),3.451396081,,,,2164: Stargate (1994),3.453125
36658: X2: X-Men United (2003),3.4263857,,,,5503: The Fugitive (1993),3.453125
141: Donnie Darko (2001),3.383087609,,,,9331: Clear and Present Danger (1994),3.453125
5503: The Fugitive (1993),3.358736332,,,,9741: Unbreakable (2000),3.453125
114: Pretty Woman (1990),3.293128092,,,,954: Mission: Impossible (1996),3.448030386
809: Shrek 2 (2004),3.291858181,,,,10020: Beauty and the Beast (1991),3.43365218
558: Spider-Man 2 (2004),3.288035089,,,,955: Mission: Impossible II (2000),3.346237858
243: High Fidelity (2000),3.271538462,,,,7443: Chicken Run (2000),3.333613035
641: Requiem for a Dream (2000),3.271538462,,,,602: Independence Day (a.k.a. ID4) (1996),3.271165801
453: A Beautiful Mind (2001),3.255679736,,,,1891: Star Wars: Episode V - The Empire Strikes Back (1980),3.254764788
36955: True Lies (1994),3.248610046,,,,809: Shrek 2 (2004),3.253452953
664: Twister (1996),3.24822047,,,,808: Shrek (2001),3.219277638
7443: Chicken Run (2000),3.241696472,,,,1894: Star Wars: Episode II - Attack of the Clones (2002),3.133331102
414: Batman Forever (1995),3.183765215,,,,24: Kill Bill: Vol. 1 (2003),3.082420062
854: The Mask (1994),3.178865036,,,,854: The Mask (1994),3.07970245
557: Spider-Man (2002),3.158088582,,,,121: The Lord of the Rings: The Two Towers (2002),3.06194918
1597: Meet the Parents (2000),3.078400687,,,,180: Minority Report (2002),3.060077255
601: E.T. the Extra-Terrestrial (1982),3.06403756,,,,114: Pretty Woman (1990),3.055085026
955: Mission: Impossible II (2000),3.055922615,,,,187: Sin City (2005),3.030628928
268: Batman (1989),3.052250566,,,,1597: Meet the Parents (2000),2.953125
604: The Matrix Reloaded (2003),2.907294991,,,,2024: The Patriot (2000),2.953125
278: The Shawshank Redemption (1994),2.850037084,,,,36955: True Lies (1994),2.953125
8587: The Lion King (1994),2.807253569,,,,672: Harry Potter and the Chamber of Secrets (2002),2.946128903
134: O Brother Where Art Thou? (2000),2.771538462,,,,557: Spider-Man (2002),2.904192093
1422: The Departed (2006),2.771538462,,,,2501: The Bourne Identity (2002),2.846175133
812: Aladdin (1992),2.745509392,,,,22: Pirates of the Caribbean: The Curse of the Black Pearl (2003),2.813098158
1894: Star Wars: Episode II - Attack of the Clones (2002),2.704346607,,,,3049: Ace Ventura: Pet Detective (1994),2.72109958
2024: The Patriot (2000),2.695763329,,,,9806: The Incredibles (2004),2.690955136
602: Independence Day (a.k.a. ID4) (1996),2.666270271,,,,393: Kill Bill: Vol. 2 (2004),2.56962353
671: Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),2.546962873,,,,8467: Dumb & Dumber (1994),2.556238936
788: Mrs. Doubtfire (1993),2.308888799,,,,146: Crouching Tiger Hidden Dragon (Wo hu cang long) (2000),2.487476812
672: Harry Potter and the Chamber of Secrets (2002),2.286672177,,,,414: Batman Forever (1995),2.481507764
9331: Clear and Present Danger (1994),2.286672177,,,,1637: Speed (1994),2.453125
3049: Ace Ventura: Pet Detective (1994),1.944144043,,,,4327: Charlie's Angels (2000),2.453125
8467: Dumb & Dumber (1994),1.906730745,,,,558: Spider-Man 2 (2004),2.392749461
4327: Charlie's Angels (2000),1.868278417,,,,2502: The Bourne Supremacy (2004),2.310149521
